period,cpi_food,cpi_energy,cpi,cpi_gasoline,cpi_less
7/1/82,4.3,2,6,-3.4,6.9
8/1/82,3.6,2,5.5,-3.5,6.4
9/1/82,3.4,1.7,4.6,-4.5,5.4
10/1/82,3.2,2.5,4.7,-5.1,5.4
11/1/82,3.1,2,4.2,-5.7,4.8
12/1/82,2.9,1.3,3.6,-7.2,4.2
1/1/83,2.5,-1,3.5,-9,4.3
2/1/83,1.9,-0.3,3.3,-10.5,4.2
3/1/83,2.6,0.2,3.4,-9.3,4.3
4/1/83,2.8,4.7,3.8,0.2,3.9
5/1/83,2.3,4.7,3.3,2.8,3.5
6/1/83,1.5,2.2,2.4,-1.6,3.1
7/1/83,1.4,1.6,2.3,-2.9,3.1
8/1/83,1.7,1.4,2.4,-2.3,3
9/1/83,1.8,0.7,2.7,-1.9,3.3
10/1/83,2.1,-0.9,2.7,-2.2,3.5
11/1/83,2.1,-2,3.1,-2.6,4.2
12/1/83,2.4,-2.8,3.7,-1.6,4.6
1/1/84,3.9,0.6,4.2,-0.4,4.9
2/1/84,4.5,3.7,4.6,2.5,4.8
3/1/84,4.1,4.6,4.8,5.3,5
4/1/84,3.7,2.8,4.5,1.7,5.1
5/1/84,3.2,1.2,4.3,-1.1,5.2
6/1/84,3.5,0.2,4.3,-3,5.3
7/1/84,3.7,-0.4,4.3,-5.1,5.2
8/1/84,4.2,-1.1,4.3,-6.3,5.3
9/1/84,3.8,-0.4,4.3,-5.1,5.3
10/1/84,3.7,0.3,4.3,-3.2,5.2
11/1/84,3.8,0.3,4.2,-2.4,4.9
12/1/84,3.9,0.1,4.1,-2.5,5
1/1/85,2.7,0.1,3.6,-3.6,4.6
2/1/85,2.5,-1.1,3.7,-4.5,4.9
3/1/85,2.6,-0.1,3.9,-2.3,4.9
4/1/85,2.5,0.6,3.7,-0.1,4.7
5/1/85,2.5,0.6,3.7,1.2,4.7
6/1/85,2.4,1.4,3.8,2.6,4.6
7/1/85,2.2,1.7,3.6,4.1,4.4
8/1/85,1.7,1.1,3.5,4.2,4.4
9/1/85,2,0.6,3.4,2.6,4.2
10/1/85,1.8,0.1,3.4,1,4.3
11/1/85,2.4,1,3.7,1.8,4.7
12/1/85,2.8,2.3,4,2.9,4.6
1/1/86,2.8,2.3,4.2,4.2,4.8
2/1/86,2.1,-0.8,3.4,-0.2,4.5
3/1/86,2,-8.7,2.3,-13.8,4.4
4/1/86,2.3,-15.1,1.7,-25.1,4.5
5/1/86,3,-15,1.8,-24.4,4.3
6/1/86,2.8,-13.4,1.9,-22.6,4.3
7/1/86,3.6,-16.6,1.8,-27.9,4.4
8/1/86,4.5,-17.6,1.7,-30.7,4.4
9/1/86,4.4,-16.8,1.9,-28.2,4.6
10/1/86,4.7,-18.4,1.7,-29.4,4.5
11/1/86,4.6,-19.7,1.4,-30.6,4.2
12/1/86,4.1,-19.9,1.3,-30.5,4.2
1/1/87,4.3,-17.2,1.5,-25.7,4
2/1/87,4.9,-12.1,2.1,-16.8,4
3/1/87,4.9,-5,3.1,-4.9,4.1
4/1/87,4.9,0.4,4,4.8,4.4
5/1/87,5,-0.1,4,2.7,4.6
6/1/87,5.6,-0.3,4.1,1.7,4.5
7/1/87,4.6,3.6,4.3,8.2,4.5
8/1/87,3.8,6.9,4.7,14.2,4.5
9/1/87,4.1,5.9,4.7,12.5,4.6
10/1/87,4,6.8,4.8,13.7,4.8
11/1/87,3.4,7.9,5,14.4,4.8
12/1/87,3.7,7,4.8,12.8,4.8
1/1/88,3.8,3.4,4.6,6.8,5
2/1/88,3.4,1.3,4.4,2.2,5
3/1/88,3.4,0.8,4.3,0.9,5.1
4/1/88,3.8,1.2,4.5,0.8,5
5/1/88,3.7,1.4,4.5,2.3,5
6/1/88,3.7,0.4,4.5,0.6,5.3
7/1/88,5.1,0.2,4.7,0.2,5.3
8/1/88,5.5,-0.4,4.7,-0.1,5.3
9/1/88,5.8,-0.5,4.8,-0.9,5.5
10/1/88,5.8,0.2,4.9,-1.5,5.4
11/1/88,6,-0.2,4.9,-1.7,5.5
12/1/88,6,0.1,5.1,-1.5,5.6
1/1/89,6,1.5,5.2,-0.1,5.6
2/1/89,6.9,2.1,5.4,2,5.7
3/1/89,7.4,3.4,5.7,4,5.7
4/1/89,7.5,7.8,5.9,12.9,5.5
5/1/89,7.8,8.9,6.2,15.4,5.6
6/1/89,7.5,8,6.1,14.9,5.6
7/1/89,6.8,7.3,6,12.3,5.6
8/1/89,6.5,4.8,5.5,6.9,5.5
9/1/89,6.2,4,5.3,5.7,5.2
10/1/89,6.5,4.6,5.5,7.2,5.4
11/1/89,6.9,4.1,5.6,5.6,5.5
12/1/89,6.7,4.6,5.6,5.2,5.6
1/1/90,8.1,8.6,6.3,11.2,5.6
2/1/90,8.3,7.4,6.4,10.1,5.8
3/1/90,7.8,5.8,6.4,7.8,6.1
4/1/90,6.9,0.9,5.8,-1.1,6.2
5/1/90,6.4,-0.7,5.4,-4.3,6.1
6/1/90,7,0.4,5.8,-1.6,6.3
7/1/90,7.2,0.4,6,-0.2,6.6
8/1/90,7.3,6.7,7.1,12,7.1
9/1/90,7.3,12.7,7.7,23,7.2
10/1/90,7.3,16.4,8,29.9,7
11/1/90,7.1,17.3,7.8,31.8,6.9
12/1/90,6.8,16.8,7.9,31.5,7
1/1/91,5.3,9.6,7.2,17.4,7.4
2/1/91,4.3,6.3,6.8,9.1,7.5
3/1/91,4.3,4.3,6.2,5.1,7
4/1/91,5.3,3.7,6.2,4.9,6.9
5/1/91,5.5,5.4,6.5,7.8,6.9
6/1/91,5.3,3.8,6.1,6,6.7
7/1/91,3.9,3.6,5.7,3.8,6.5
8/1/91,3,-0.5,5,-3.8,6.3
9/1/91,2.8,-5,4.5,-12,6.3
10/1/91,2.1,-9.2,3.8,-20.5,6.1
11/1/91,2.2,-8.8,4.1,-19.7,6.2
12/1/91,2.4,-7.9,4,-18.9,6.1
1/1/92,1.6,-7,3.6,-13.7,5.6
2/1/92,2,-3.3,3.8,-6.6,5.2
3/1/92,2.3,-0.7,4.3,-1,5.4
4/1/92,1.4,0.2,4.3,-1.1,5.4
5/1/92,0.6,-0.1,4.1,-0.8,5.5
6/1/92,0.2,2.2,4.1,2.4,5.3
7/1/92,0.7,3,4.3,4.7,5.3
8/1/92,2.2,2.4,4.2,2.5,5
9/1/92,2.5,2.1,4.1,2,4.7
10/1/92,2.7,2.7,4.5,3.3,5.1
11/1/92,2,2.7,4.3,3.1,5
12/1/92,1.8,2.2,4.1,2,4.9
1/1/93,2.5,3.5,4.5,4.2,5
2/1/93,2.5,3.1,4.5,5.1,5.2
3/1/93,2,3.7,4.2,3.9,4.9
4/1/93,2.5,3.5,4.4,3.4,5.1
5/1/93,3.8,2.3,4.5,0.2,5
6/1/93,3,0.6,4.2,-3.4,5
7/1/93,3.2,-0.3,4,-4.9,4.7
8/1/93,2.7,-0.1,4,-4.9,4.9
9/1/93,2.5,-0.6,3.9,-5.9,4.8
10/1/93,3.1,1,3.9,-2.3,4.6
11/1/93,3.6,-0.7,3.9,-4.4,4.7
12/1/93,4,-1.6,4,-5.9,4.7
1/1/94,3.8,-2.2,3.5,-6.4,4.4
2/1/94,3.1,-0.2,3.6,-4.8,4.2
3/1/94,3.1,-0.6,3.8,-4.4,4.5
4/1/94,3,-1.2,3.4,-3.9,4.1
5/1/94,2.3,-1.5,3.3,-4,4.1
6/1/94,3.2,-0.8,3.6,-1.7,4.3
7/1/94,4,1.1,3.9,2.4,4.4
8/1/94,4,3.3,4.2,7.2,4.3
9/1/94,3.9,3.1,4.3,7.7,4.6
10/1/94,3.3,0.4,3.8,2.5,4.4
11/1/94,3.3,1.7,3.8,4.8,4.3
12/1/94,4,2.2,3.8,6,4
1/1/95,3.8,2.9,4.2,6.3,4.5
2/1/95,4.6,1.7,4.2,4.7,4.6
3/1/95,4.4,1.2,4.1,4.5,4.6
4/1/95,5.1,1.9,4.6,5,4.9
5/1/95,4.9,3,4.6,8.6,4.8
6/1/95,4.5,3.6,4.5,8.4,4.7
7/1/95,3.9,1.3,4.2,3.3,4.7
8/1/95,3.5,-1.1,3.9,-3.1,4.7
9/1/95,3.8,-2,3.8,-3.9,4.7
10/1/95,4.2,-1.3,4.1,-3.7,4.9
11/1/95,4,-2.7,3.9,-6.6,4.8
12/1/95,3.1,-1.5,3.8,-4.2,4.8
1/1/96,3.7,1.2,4.2,-0.2,4.7
2/1/96,3.5,1.3,4.1,0.1,4.6
3/1/96,4.3,2.8,4.3,3.9,4.5
4/1/96,3.9,5.6,4.3,8.9,4.2
5/1/96,3.7,6.2,4.3,9.1,4.3
6/1/96,4.6,3.6,4.3,4.7,4.3
7/1/96,4.9,4.3,4.4,5.1,4.3
8/1/96,5.3,4.1,4.3,5.1,4.2
9/1/96,5.5,5.7,4.6,6,4.3
10/1/96,6,6.1,4.7,7.2,4.1
11/1/96,6.5,8.4,5,11.1,4.2
12/1/96,6.4,9.5,5.2,11.9,4.3
1/1/97,5.5,8.3,4.7,9.7,4.1
2/1/97,5.7,7.9,4.7,9.6,4.1
3/1/97,5.2,4.7,4.3,4.7,4
4/1/97,4.5,-0.2,3.8,-2.8,4.3
5/1/97,4.7,-3.2,3.5,-8.1,4.2
6/1/97,4,-0.3,3.5,-5.6,4
7/1/97,3.8,-1,3.4,-5.3,4
8/1/97,3.8,1.2,3.6,1.3,3.8
9/1/97,3.4,2.6,3.5,3.5,3.7
10/1/97,2.8,1.3,3.3,1.3,3.8
11/1/97,2.5,-0.4,3,-3,3.6
12/1/97,2.4,-4.1,2.7,-6.6,3.8
1/1/98,3.6,-7.7,2.6,-10.7,3.8
2/1/98,2.9,-9.9,2.3,-13.9,3.8
3/1/98,3.1,-9.7,2.2,-15.5,3.8
4/1/98,3.2,-8.6,2.3,-14.3,3.6
5/1/98,3.7,-5.6,2.7,-11,3.7
6/1/98,3.3,-6.4,2.6,-11.1,3.8
7/1/98,3.4,-5.8,2.8,-10.3,3.8
8/1/98,3.3,-8.8,2.6,-16.3,4.2
9/1/98,3.1,-11.1,2.3,-19.7,4
10/1/98,3.7,-10.3,2.4,-16.2,3.8
11/1/98,3.6,-10.3,2.4,-14.9,4
12/1/98,3.7,-9.7,2.6,-15.6,4.2
1/1/99,3.5,-7.8,2.7,-12.7,4
2/1/99,3.9,-5.9,2.7,-10.4,3.7
3/1/99,3.6,-2.9,2.8,-4.5,3.5
4/1/99,3.8,3.1,3.7,9.3,3.8
5/1/99,3.5,1.7,3.4,6.6,3.6
6/1/99,3.5,0.9,3.2,4.3,3.4
7/1/99,3.3,3.4,3.5,8.7,3.6
8/1/99,3.2,7.4,3.7,16.1,3.3
9/1/99,3.5,10.5,4.3,20.2,3.6
10/1/99,3,10.5,4.2,19.1,3.7
11/1/99,3.1,10.4,4.3,19.5,3.6
12/1/99,3.1,13.7,4.4,25.8,3.3
1/1/00,2.6,15.3,4.6,27.4,3.7
2/1/00,2.9,19.6,5.3,34.2,3.8
3/1/00,3.2,23.9,6.2,45.1,4.3
4/1/00,3.2,15.4,5,27.5,4
5/1/00,3.5,15.1,5.2,26.8,4.2
6/1/00,3.7,22.3,6.2,39.7,4.5
7/1/00,4.4,20.6,6,33.5,4.4
8/1/00,4.5,14.3,5.6,20.5,4.6
9/1/00,4.3,17.4,5.8,24.6,4.5
10/1/00,4,17.6,5.8,22.9,4.5
11/1/00,3.9,17.7,5.8,23.5,4.7
12/1/00,4.5,16.3,5.8,15.5,4.6
1/1/01,4.7,20,6.3,13.9,4.6
2/1/01,5,15.3,6,9.5,5
3/1/01,5.2,7.4,5.1,-7.6,4.7
4/1/01,5.4,11.4,5.5,4.9,4.8
5/1/01,5.1,18.4,6.1,18.4,4.6
6/1/01,5.7,10.1,5.5,3,4.9
7/1/01,5.3,2.3,4.7,-10.5,4.9
8/1/01,5.3,3.5,4.7,-6.5,4.8
9/1/01,5.3,1.7,4.5,-3.6,4.8
10/1/01,5.8,-6.7,3.7,-16.7,4.8
11/1/01,5.7,-12.3,3.3,-28.4,5
12/1/01,4.7,-16.2,2.8,-31.6,5.1
1/1/02,5,-20.8,2.1,-28.6,4.8
2/1/02,4.5,-20.6,2,-29.2,4.7
3/1/02,4.4,-14.1,2.4,-16.2,4.5
4/1/02,4.3,-10.8,2.9,-12,4.6
5/1/02,3.4,-16.5,2.2,-25.2,4.7
6/1/02,2.8,-15.3,1.9,-21.8,4.2
7/1/02,2.5,-7.2,2.6,-4.6,4.1
8/1/02,2.1,-4.2,3.1,-0.3,4.4
9/1/02,2.3,-7.2,2.7,-9.6,4.2
10/1/02,1.6,4,3.6,8.3,4.1
11/1/02,2,9.8,4,20,3.8
12/1/02,2.4,13.2,4.4,23.7,3.7
1/1/03,1.8,19.3,4.9,28.5,3.7
2/1/03,2.4,27.3,5.6,42.1,3.4
3/1/03,2.3,26.3,5.4,40.3,3.3
4/1/03,2.1,15,3.9,19.1,2.8
5/1/03,3,7.5,3.4,9.8,2.9
6/1/03,3.8,8.2,3.5,10,2.8
7/1/03,3.7,9.8,3.7,9.7,2.9
8/1/03,4.4,14.7,4,17.5,2.5
9/1/03,4.4,19.2,4.3,25.4,2.4
10/1/03,5.2,10.9,3.7,12.1,2.5
11/1/03,5.7,10.2,3.5,6.8,2.1
12/1/03,6.4,11.7,3.7,8.1,2.1
1/1/04,6.3,10.4,3.7,10.4,2.2
2/1/04,5.8,5,3.1,2.8,2.4
3/1/04,5.8,1.2,3.2,2.4,3
4/1/04,6.1,6.9,4.2,15.4,3.4
5/1/04,7.3,18.2,5.3,39.2,3.3
6/1/04,6.7,21.7,5.8,43.2,3.6
7/1/04,7,18.9,5.4,34.5,3.4
8/1/04,6.5,13.7,4.7,22.8,3.3
9/1/04,6,10,4.7,14,3.8
10/1/04,6.2,20.8,5.9,36.2,3.9
11/1/04,5.8,26.9,6.7,40.4,4.3
12/1/04,4.9,23.5,6.2,33.2,4.4
1/1/05,5.3,13.3,5.3,19.5,4.4
2/1/05,4.7,16,5.7,20.9,4.5
3/1/05,4.9,18.4,6,25.2,4.6
4/1/05,5.8,23.3,6.3,37.6,4.3
5/1/05,4.5,15.7,5.4,17.5,4.3
6/1/05,4.1,12.2,4.8,11.9,4
7/1/05,4.1,21.7,5.8,32,4.1
8/1/05,4.1,32,6.9,50.5,4.2
9/1/05,4.6,55.3,9,88,3.8
10/1/05,4.2,47.3,8.3,63.7,4.1
11/1/05,4.2,27.2,6.4,27.6,4.2
12/1/05,4.5,25.3,6.4,25.8,4.2
1/1/06,4.9,39.4,7.7,42.6,4.2
2/1/06,5.1,32.3,7,33.6,4.2
3/1/06,4.9,28.5,6.6,29.7,4.2
4/1/06,3.4,31.8,7,41.5,4.6
5/1/06,3.5,36.5,7.7,62.5,4.9
6/1/06,4.2,36.1,8.1,62.7,5.3
7/1/06,4.3,35.1,8,58.1,5.4
8/1/06,4.6,28.4,7.7,41.5,5.7
9/1/06,4.8,-10.1,4,-29.5,5.9
10/1/06,4.9,-21.8,2.8,-43.2,5.6
11/1/06,4.4,-6.9,3.9,-8.3,5.3
12/1/06,4.2,5.1,5,11.9,5.3
1/1/07,4.778,-6.319,4.137,-5.394,5.4
2/1/07,6.036,-1.79,4.826,-2.718,5.535
3/1/07,6.432,8.206,5.588,14.773,5.118
4/1/07,7.152,4.807,5.204,7.497,4.947
5/1/07,7.635,8.835,5.455,15.03,4.658
6/1/07,7.857,9.999,5.434,12.386,4.492
7/1/07,8.032,1.739,4.703,-2.717,4.473
8/1/07,8.308,-5.488,3.867,-16.092,4.319
9/1/07,8.703,12.642,5.747,18.993,4.354
10/1/07,8.751,28.286,7.29,45.119,4.477
11/1/07,9.493,39.714,8.834,70.643,4.86
12/1/07,9.774,32.949,8.345,58.69,5.068
1/1/08,9.748,36.494,8.737,66.532,5.171
2/1/08,9.165,37.421,8.461,63.563,4.804
3/1/08,8.892,33.143,8.16,57.024,5.002
4/1/08,10.175,31.471,8.038,50.013,4.813
5/1/08,10.284,35.289,8.453,54.957,4.878
6/1/08,10.776,52.282,10.229,85.295,5.032
7/1/08,12.202,61.51,11.413,95.474,5.192
8/1/08,12.52,56.154,11.023,84.403,5.274
9/1/08,12.765,49.383,10.33,75.542,5.159
10/1/08,13.016,25.679,7.805,28.563,4.711
11/1/08,12.577,-28.659,2.319,-76.708,4.287
12/1/08,12.199,-49.066,-0.047,-110.688,3.757
1/1/09,11.108,-48.114,-0.241,-104.85,3.575
2/1/09,10.048,-46.01,0.018,-91.727,3.853
3/1/09,9.186,-54.934,-0.953,-108.671,3.833
4/1/09,7.048,-57.226,-1.233,-115.206,4.146
5/1/09,5.794,-64.094,-2.186,-126.06,3.968
6/1/09,4.48,-65.048,-2.673,-119.455,3.688
7/1/09,1.953,-75.371,-4.29,-129.412,3.298
8/1/09,0.848,-60.983,-3.245,-96.332,3.103
9/1/09,-0.51,-57.348,-3.016,-92.993,3.207
10/1/09,-1.215,-33.346,-0.486,-47.699,3.713
11/1/09,-1.489,15.777,4.081,43.43,3.719
12/1/09,-1.169,33.332,5.949,78.158,3.956
1/1/10,-0.745,34.146,5.555,79.239,3.287
2/1/10,-0.397,25.903,4.576,61.08,2.939
3/1/10,0.48,30.911,4.858,69.53,2.53
4/1/10,1.034,31.667,4.694,67.643,2.116
5/1/10,1.518,26.801,4.268,52.353,2.058
6/1/10,1.472,6.731,2.409,8.688,2.082
7/1/10,1.847,11.099,2.879,16.146,2.1
8/1/10,2.104,7.187,2.478,9.931,2.013
9/1/10,2.961,7.055,2.414,11.277,1.791
10/1/10,3.069,11.991,2.526,20.844,1.329
11/1/10,3.365,8.564,2.356,16.68,1.483
12/1/10,3.311,17.215,3.125,31.059,1.462
1/1/11,3.98,16.451,3.699,31.252,2.17
2/1/11,4.952,22.444,4.617,43.624,2.482
3/1/11,6.223,30.753,5.693,65.218,2.671
4/1/11,6.863,38.758,6.69,80.935,2.905
5/1/11,7.609,44.113,7.516,90.919,3.213
6/1/11,8.23,41.77,7.607,83.329,3.503
7/1/11,9.248,39.31,7.79,78.669,3.855
8/1/11,10.154,38.11,8.183,76.159,4.353
9/1/11,10.463,38.718,8.322,77.199,4.407
10/1/11,10.378,29.945,7.715,56.35,4.676
11/1/11,10.172,28.144,7.579,48.141,4.75
12/1/11,10.342,16.223,6.751,25.394,5.062
1/1/12,9.744,15.618,6.655,25.783,5.074
2/1/12,8.636,16.83,6.431,34.254,4.821
3/1/12,7.378,9.663,5.761,27.206,5.024
4/1/12,6.972,1.7,5.094,10.46,5.178
5/1/12,6.279,-8.938,3.907,-13.395,5.049
6/1/12,6.168,-9.637,3.718,-13.796,4.926
7/1/12,5.363,-12.619,3.195,-17.262,4.752
8/1/12,4.61,-1.893,3.812,5.59,4.371
9/1/12,3.722,4.437,4.418,20.88,4.541
10/1/12,3.944,9.362,4.888,27.057,4.518
11/1/12,4.135,1.179,4.08,5.645,4.431
12/1/12,4.12,1.355,3.998,4.893,4.32
1/1/13,3.798,0.149,3.837,-4.345,4.352
2/1/13,3.852,6.798,4.608,10.167,4.535
3/1/13,3.622,-3.147,3.475,-10.257,4.316
4/1/13,3.611,-9.204,2.61,-27.928,3.927
5/1/13,3.235,-1.338,3.18,-13.252,3.772
6/1/13,3.297,6.814,3.921,8.465,3.727
7/1/13,3.339,9.418,4.31,15.388,3.91
8/1/13,3.207,-0.154,3.538,-7.504,4.103
9/1/13,3.115,-10.242,2.529,-24.599,4.041
10/1/13,2.907,-14.063,2.031,-32.628,3.897
11/1/13,2.694,-6.101,2.851,-17.389,4.029
12/1/13,2.505,1.025,3.498,-2.833,4.034
1/1/14,2.481,5.315,3.609,0.19,3.732
2/1/14,3.416,-5.771,2.61,-25.429,3.616
3/1/14,4.234,3.366,3.746,-15.059,3.831
4/1/14,4.586,9.391,4.671,7.521,4.24
5/1/14,5.954,8.745,5.025,7.082,4.533
6/1/14,5.666,7.003,4.786,6.122,4.487
7/1/14,6.051,5.758,4.598,2.628,4.315
8/1/14,6.341,0.866,4.004,-8.715,4.069
9/1/14,6.961,-1.135,3.933,-11.077,4.086
10/1/14,7.116,-4.893,3.761,-14.577,4.27
11/1/14,7.447,-13.702,2.883,-29.57,4.099
12/1/14,8.055,-27.197,1.533,-59.369,3.825
1/1/15,7.705,-50.414,-0.541,-101.465,3.85
2/1/15,7.087,-46.904,-0.205,-94.931,3.987
3/1/15,5.625,-44.204,-0.052,-89.022,4.13
4/1/15,4.761,-46.287,-0.246,-99.874,4.274
5/1/15,3.831,-40.24,0.083,-79.264,4.159
6/1/15,4.291,-37.699,0.426,-74.108,4.227
7/1/15,3.922,-37.121,0.536,-69.778,4.37
8/1/15,3.95,-37.12,0.573,-70.127,4.412
9/1/15,4.012,-44.364,0.021,-86.983,4.53
10/1/15,3.889,-41.445,0.303,-76.652,4.577
11/1/15,3.131,-33.902,1.034,-60.471,4.783
12/1/15,1.969,-28.393,1.509,-43.908,4.963
1/1/16,2.156,-14.691,2.905,-13.568,5.144
2/1/16,2.111,-26.62,1.994,-40.319,5.338
3/1/16,1.957,-23.523,2.104,-45.086,5.158
4/1/16,2.233,-16.864,2.77,-29.653,5.205
5/1/16,1.617,-20.377,2.556,-40.159,5.449
6/1/16,0.746,-19.116,2.565,-37.545,5.476
7/1/16,0.501,-22.577,2.067,-48.493,5.264
8/1/16,0.004,-19.807,2.512,-41.138,5.606
9/1/16,-0.72,-5.003,3.678,-13.422,5.526
10/1/16,-0.943,0.363,4.008,-1.72,5.374
11/1/16,-0.784,1.258,4.009,1.821,5.24
12/1/16,-0.481,9.37,4.876,16.419,5.373
1/1/17,-0.288,20.134,5.966,34.786,5.512
2/1/17,0.129,27.732,6.67,47.393,5.488
3/1/17,1.215,20.294,5.812,33.861,5.031
4/1/17,1.354,16.241,5.201,26.616,4.676
5/1/17,2.116,9.853,4.447,11.43,4.293
6/1/17,2.087,4.909,3.941,-0.8,4.206
7/1/17,2.527,6.948,4.142,5.93,4.156
8/1/17,2.723,12.678,4.638,19.625,4.112
9/1/17,3.054,20.48,5.259,37.365,3.97
10/1/17,3.236,12.349,4.885,21.234,4.384
11/1/17,3.454,16.675,5.258,31.705,4.335
12/1/17,3.991,14.061,5.168,20.866,4.424
1/1/18,4.188,11.503,5.125,17.446,4.605
2/1/18,3.513,16.248,5.433,25.463,4.57
3/1/18,3.168,14.397,5.689,22.655,5.184
4/1/18,3.427,15.314,5.953,28.538,5.376
5/1/18,3.046,22.183,6.775,45.655,5.721
6/1/18,3.508,23.665,6.955,50.004,5.703
7/1/18,3.488,23.764,7.08,51.059,5.863
8/1/18,3.565,20.985,6.566,42.367,5.493
9/1/18,3.457,10.721,5.804,21.034,5.693
10/1/18,3.033,18.134,6.236,35.202,5.471
11/1/18,3.555,6.22,5.373,11.154,5.639
12/1/18,3.957,-0.941,4.746,-4.629,5.59
1/1/19,4.128,-11.332,3.727,-22.612,5.462
2/1/19,4.985,-11.682,3.696,-20.671,5.317
3/1/19,5.34,-0.549,4.692,-1.59,5.254
4/1/19,4.463,3.49,5.017,7.537,5.355
5/1/19,4.99,-0.952,4.546,-0.545,5.17
6/1/19,4.765,-6.807,4.243,-13.842,5.496
7/1/19,4.471,-3.908,4.577,-8.232,5.643
8/1/19,4.295,-9.266,4.43,-17.742,6.107
9/1/19,4.597,-10.322,4.357,-20.72,6.083
10/1/19,5.29,-9.842,4.443,-18.625,6.022
11/1/19,5.152,-1.832,5.131,-2.806,6.006
12/1/19,4.601,7.153,5.712,16.705,5.808
1/1/20,4.716,12.263,6.212,25.816,5.884
2/1/20,4.679,5.42,5.872,11.624,6.198
3/1/20,4.982,-12.464,3.892,-23.077,5.534
4/1/20,9.026,-38.869,0.931,-79.608,3.813
5/1/20,10.318,-40.138,0.619,-86.023,3.285
6/1/20,11.613,-26.229,1.856,-56.621,3.143
7/1/20,10.513,-23.294,2.643,-49.603,4.061
8/1/20,10.629,-18.884,3.401,-39.176,4.527
9/1/20,10.244,-16.247,3.594,-35.608,4.564
10/1/20,10.186,-20.185,3.047,-42.376,4.313
11/1/20,9.661,-21.076,2.933,-44.966,4.355
12/1/20,10.195,-16.137,3.301,-34.867,4.242
1/1/21,9.938,-8.475,3.518,-19.604,3.696
2/1/21,9.517,4.825,4.339,3.316,3.439
3/1/21,9.127,27.215,6.863,45.447,4.431
4/1/21,6.322,45.485,10.633,83.712,7.898
5/1/21,5.766,50.332,12.655,94.642,10.109
6/1/21,6.411,46.188,13.738,83.557,11.834
7/1/21,9.22,45.891,13.641,81.259,11.242
8/1/21,10.011,48.673,13.512,82.999,10.644
9/1/21,12.344,48.972,14.024,82.45,10.865
10/1/21,14.355,58.575,16.238,95.709,12.373
11/1/21,16.487,64.898,17.803,108.962,13.363
12/1/21,16.971,59.904,18.562,96.195,14.786
1/1/22,18.924,56.601,19.733,83.01,16.317